seed,optimize_prior,samples,linearized_pred,kfac,diffrax,savefig,epochs,accuracy_MAP,nll_MAP,brier_MAP,ece_map,mce_map,accuracy_posterior,nll_posterior,brier_posterior,ece_posterior,mce_posterior,accuracy_laplace,nll_laplace,brier_laplace,ece_laplace,mce_laplace,Total_time,Exmap_time,Laplace_time,NetworkTraining_time
755,True,100,False,False,False,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,86.54088,0.33784097852389433,0.1002246858759185,7.035083,18.320131,61.132072,0.6729024903537656,0.23996414987476727,6.4115467,22.959745,156.31154894828796,145.09539127349854,1.0035579204559326,3.8802435398101807
755,True,100,False,False,False,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,86.666664,0.35019912928719354,0.10206267410290737,7.294222,24.595654,62.012577,0.6786624217415046,0.24269777306996232,6.8680844,7.8074512,178.5192105770111,166.80429553985596,0.994868278503418,4.3799662590026855
755,False,100,True,True,True,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,86.79245,0.30454572263984553,0.08973202710759061,4.68061,20.183908,87.67296,0.404569784356485,0.11868543165171783,14.405176,19.242012,28.493900299072266,17.097193241119385,1.0110456943511963,3.449065923690796
755,False,100,True,True,True,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,86.41509,0.3131025133935144,0.09234423436580283,5.069827,17.135221,86.666664,0.44126902174390714,0.1334645407630789,16.270506,24.855406,28.18708300590515,16.424161434173584,0.9960455894470215,3.8040120601654053
755,False,100,True,True,True,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,86.79245,0.32604166876720386,0.09629169621425746,5.4196215,15.707546,86.54088,0.462815892913886,0.14277884309792763,17.385397,20.693827,28.2115318775177,15.790222644805908,0.9973440170288086,4.457096576690674
755,False,100,True,True,False,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,87.54717,0.30891077767466996,0.09022332196668478,4.9483933,20.291853,87.67296,0.404569784356485,0.11868543165171783,14.405176,19.242012,32.00256943702698,20.708810329437256,0.9933114051818848,3.4579198360443115
755,False,100,True,True,False,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,86.666664,0.3082090767761236,0.09138634255541188,4.671387,16.863976,86.666664,0.44126902174390714,0.1334645407630789,16.270506,24.855406,31.16524338722229,19.419620037078857,0.9956908226013184,3.9078283309936523
755,False,100,True,True,False,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,86.918236,0.3252713186074466,0.09516482730747224,5.1069827,12.353224,86.54088,0.462815892913886,0.14277884309792763,17.385397,20.693827,31.18963122367859,18.954907655715942,0.9993212223052979,4.314986944198608
755,False,100,True,False,True,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,83.89937,0.9301412369421863,0.1316205194288327,11.851114,43.950798,87.67296,0.404569784356485,0.11868543165171783,14.405176,19.242012,355.07576084136963,343.545569896698,1.0103709697723389,3.566318988800049
755,False,100,True,False,True,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,85.53459,0.907352417774289,0.12368661284587704,10.583165,29.009686,86.666664,0.44126902174390714,0.1334645407630789,16.270506,24.855406,355.858989238739,344.0126085281372,1.0030896663665771,3.9092776775360107
755,False,100,True,False,True,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,85.03144,1.1572394470118126,0.12860487254270786,11.045963,22.755634,86.54088,0.462815892913886,0.14277884309792763,17.385397,20.693827,340.21634697914124,327.7526204586029,0.9978699684143066,4.409117221832275
755,False,100,True,False,False,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,83.89937,0.9405958534739502,0.13175912012095464,11.863392,43.607555,87.67296,0.404569784356485,0.11868543165171783,14.405176,19.242012,351.18235087394714,339.6283428668976,0.9945704936981201,3.5627284049987793
755,False,100,True,False,False,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,85.53459,0.9202929170600826,0.1239329070289675,10.770929,28.750757,86.666664,0.44126902174390714,0.1334645407630789,16.270506,24.855406,348.2747151851654,336.3843686580658,0.9939990043640137,3.9104254245758057
755,False,100,True,False,False,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,85.03144,1.1707255827467722,0.12905151570538864,10.978489,24.069696,86.54088,0.462815892913886,0.14277884309792763,17.385397,20.693827,353.5812244415283,340.86515855789185,1.0062661170959473,4.724050521850586
755,False,100,False,True,True,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,87.79874,0.3529669231771564,0.10501613368075752,10.373887,12.492811,51.57233,0.6940874196358326,0.2504545441431789,1.9259399,9.289318,26.357637882232666,15.784941673278809,0.9989492893218994,3.438530921936035
755,False,100,False,True,True,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,87.16981,0.3405408182097407,0.10106119804346225,8.840605,13.328856,45.660378,0.7145675751914018,0.26058371010681824,8.216372,42.55321,27.29017162322998,16.33018684387207,1.005070686340332,3.9031453132629395
755,False,100,False,True,True,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,87.16981,0.3474499006635202,0.1017872427710423,10.202172,17.219807,35.849056,0.7290687067287386,0.26777261753792314,18.012545,49.214535,28.431506156921387,16.754247426986694,1.0087571144104004,4.64985990524292
755,False,100,False,True,False,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,87.16981,0.3538864595379347,0.10485116873047595,9.906393,12.846327,51.57233,0.6940874196358326,0.2504545441431789,1.9259399,9.289318,30.16946840286255,19.594346284866333,1.0000848770141602,3.471663475036621
755,False,100,False,True,False,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,86.666664,0.34165568575404665,0.10143738770892863,8.444278,13.955736,45.660378,0.7145675751914018,0.26058371010681824,8.216372,42.55321,31.730229139328003,20.47959589958191,0.9990224838256836,4.0730977058410645
755,False,100,False,True,False,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,87.54717,0.3511198657039833,0.10300014234682622,11.093404,15.790092,35.849056,0.7290687067287386,0.26777261753792314,18.012545,49.214535,32.39343476295471,20.939021825790405,0.996917724609375,4.300666332244873
755,False,100,False,False,True,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,87.04402,0.3015034642704704,0.09368457650535601,2.8958902,10.381579,51.57233,0.6940874196358326,0.2504545441431789,1.9259399,9.289318,294.54843735694885,283.9983687400818,1.0011558532714844,3.452969789505005
755,False,100,False,False,True,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,87.54717,0.30589159285524486,0.09431796983241669,3.9716146,14.724678,45.660378,0.7145675751914018,0.26058371010681824,8.216372,42.55321,304.2497549057007,292.96965050697327,0.998833417892456,4.202610731124878
755,False,100,False,False,True,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,86.79245,0.3108016283424586,0.09483238935543375,4.432236,13.509923,35.849056,0.7290687067287386,0.26777261753792314,18.012545,49.214535,285.8024904727936,274.29432797431946,0.9995999336242676,4.400555610656738
755,False,100,False,False,False,True,1500,87.79874,0.32415878560529066,0.08681359426983098,4.623811,16.031378,87.67296,0.28452645699015244,0.08820849777515705,2.0612712,14.385253,51.57233,0.6940874196358326,0.2504545441431789,1.9259399,9.289318,268.61783623695374,257.97826528549194,0.9946868419647217,3.4567062854766846
755,False,100,False,False,False,True,2000,87.16981,0.35160863820152594,0.09035788669427126,5.783439,21.395565,87.67296,0.28873299270596214,0.08927388215383203,3.1266186,12.968344,45.660378,0.7145675751914018,0.26058371010681824,8.216372,42.55321,282.19281220436096,271.2334747314453,0.9964687824249268,3.8206968307495117
755,False,100,False,False,False,True,2500,86.16352,0.40589222454051976,0.09904532151283431,7.958566,28.388494,87.42138,0.2837484875178884,0.08786845542214722,2.632254,10.583681,35.849056,0.7290687067287386,0.26777261753792314,18.012545,49.214535,278.4524779319763,266.8155982494354,0.9980714321136475,4.501404523849487
105,True,100,True,True,True,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,86.918236,0.29016580355314525,0.08872710455068682,3.0332692,10.010314,86.41509,0.3608510739697992,0.10674289656946936,8.56963,11.338526,20.862406969070435,9.38911509513855,0.9943149089813232,3.493650197982788
105,True,100,True,True,True,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.666664,0.2951373750963506,0.09024212267332037,2.5294642,12.665132,86.41509,0.3934926068280195,0.11748620907151144,10.854695,12.538987,20.95642590522766,9.077624797821045,0.9932684898376465,3.852519989013672
105,True,100,True,True,True,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.79245,0.2980779382191596,0.09243918755946504,1.362592,10.05879,85.53459,0.4203440474411514,0.12691320928476396,12.662848,16.532457,21.824594736099243,9.565083742141724,0.9928724765777588,4.303621768951416
105,True,100,True,True,False,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,86.918236,0.2874179603580957,0.08782562720801176,3.8239262,14.0249195,86.41509,0.3608510739697992,0.10674289656946936,8.56963,11.338526,21.04169225692749,9.457126379013062,0.9984450340270996,3.4760396480560303
105,True,100,True,True,False,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.79245,0.29430289528480397,0.0900821199607026,2.248044,7.7796965,86.41509,0.3934926068280195,0.11748620907151144,10.854695,12.538987,23.53712773323059,11.440342664718628,0.9990503787994385,4.018648862838745
105,True,100,True,True,False,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.79245,0.29872010635730134,0.09284041580126548,1.9283407,10.401374,85.53459,0.4203440474411514,0.12691320928476396,12.662848,16.532457,23.85044574737549,11.29009222984314,1.0005316734313965,4.408710479736328
105,True,100,True,False,True,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,86.54088,0.4776139732316432,0.10767409732598823,8.772823,25.92089,86.41509,0.3608510739697992,0.10674289656946936,8.56963,11.338526,273.6053636074066,262.1056339740753,1.0004208087921143,3.475097417831421
105,True,100,True,False,True,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.54088,0.578146187088088,0.11122500806906167,8.801556,20.735073,86.41509,0.3934926068280195,0.11748620907151144,10.854695,12.538987,259.66382789611816,247.664137840271,1.0009889602661133,3.893325090408325
105,True,100,True,False,True,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.666664,0.49737628352533686,0.10891632282160611,8.682118,16.77475,85.53459,0.4203440474411514,0.12691320928476396,12.662848,16.532457,221.0775408744812,208.31394982337952,1.0044159889221191,4.593741416931152
105,True,100,True,False,False,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,86.54088,0.4753076160223648,0.10803037281794606,8.812297,28.17127,86.41509,0.3608510739697992,0.10674289656946936,8.56963,11.338526,301.1925382614136,289.52330136299133,1.0030877590179443,3.5083627700805664
105,True,100,True,False,False,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.54088,0.5916102881887946,0.11136877237414715,8.683594,24.142344,86.41509,0.3934926068280195,0.11748620907151144,10.854695,12.538987,292.8075087070465,280.85794711112976,1.0040688514709473,3.841517448425293
105,True,100,True,False,False,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.666664,0.500044371263787,0.10925006918875425,8.931928,16.89862,85.53459,0.4203440474411514,0.12691320928476396,12.662848,16.532457,271.02566385269165,258.46306800842285,1.000509262084961,4.432816743850708
105,True,100,False,True,True,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,84.025154,0.44341719874786745,0.1368153156558849,14.777441,19.359,65.78616,0.6692739233359283,0.2381104871805912,13.229341,13.229341,18.29246497154236,7.525906801223755,0.9972348213195801,3.487002372741699
105,True,100,False,True,True,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,87.67296,0.41264802397987715,0.12440355959846164,16.874855,20.481718,58.867924,0.6741144509296007,0.24054419630641988,5.698343,39.339275,19.37656593322754,8.344077110290527,0.9999508857727051,3.8839621543884277
105,True,100,False,True,True,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.28931,0.4107568105100587,0.12335652113011322,14.887151,20.920586,57.610065,0.6874772540190631,0.2471403234137432,4.918722,10.675133,20.572332859039307,8.930218935012817,0.9912774562835693,4.492393732070923
105,True,100,False,True,False,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,84.528305,0.4395358151097909,0.13500353862895179,15.03441,23.120522,65.78616,0.6692739233359283,0.2381104871805912,13.229341,13.229341,18.478159189224243,7.836698293685913,0.9985859394073486,3.4747142791748047
105,True,100,False,True,False,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.16352,0.4145018037328612,0.12539353593687252,15.11669,21.186716,58.867924,0.6741144509296007,0.24054419630641988,5.698343,39.339275,19.848634004592896,8.797126293182373,1.0056471824645996,3.8342790603637695
105,True,100,False,True,False,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.666664,0.4101117565242008,0.1233250702439931,15.268853,20.381397,57.610065,0.6874772540190631,0.2471403234137432,4.918722,10.675133,21.762660026550293,10.074416160583496,0.9942009449005127,4.373846054077148
105,True,100,False,False,True,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,87.04402,0.35454816693992275,0.10158729382427878,6.767428,25.011354,65.78616,0.6692739233359283,0.2381104871805912,13.229341,13.229341,228.61878538131714,217.73519229888916,1.0029408931732178,3.5962159633636475
105,True,100,False,False,True,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.918236,0.35312389530931415,0.10097313077197283,6.8645797,22.353481,58.867924,0.6741144509296007,0.24054419630641988,5.698343,39.339275,207.89131093025208,196.49209713935852,1.0074548721313477,4.0715179443359375
105,True,100,False,False,True,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,86.79245,0.3525295424752778,0.10045410295393081,7.222557,21.017206,57.610065,0.6874772540190631,0.2471403234137432,4.918722,10.675133,223.20807814598083,211.6864206790924,1.0042150020599365,4.259518146514893
105,True,100,False,False,False,True,1500,86.16352,0.4096924706724022,0.10080768448193357,7.9478726,26.847136,87.16981,0.36154979701372086,0.10295325494294694,7.2336154,20.59651,65.78616,0.6692739233359283,0.2381104871805912,13.229341,13.229341,241.2742054462433,230.4800262451172,0.9947435855865479,3.479858636856079
105,True,100,False,False,False,True,2000,85.66038,0.5305548000431946,0.10976084983734695,9.663941,26.060322,86.79245,0.3626943726157485,0.10173016447761049,7.2180877,25.054949,58.867924,0.6741144509296007,0.24054419630641988,5.698343,39.339275,225.07764720916748,213.88813281059265,1.0012648105621338,3.9002678394317627
105,True,100,False,False,False,True,2500,86.16352,0.6767974186768324,0.11586650260326004,10.271439,25.789148,87.04402,0.3486152978351259,0.10099630699841652,6.751743,23.473967,57.610065,0.6874772540190631,0.2471403234137432,4.918722,10.675133,257.15760946273804,245.55741143226624,0.9996225833892822,4.397081136703491
